# 外交對白(DIPLOMSE.LBX,786 條)。英文原文即 key,\xNN 變數(\x80 對方稱你/皇帝名、
# \x81 你的種族、\x82 對方帝國、\x83 對方皇帝、\x84 冠詞 a/an)。中文保留資料標記、略冠詞。批次逐步補。
We have decided to do you the honor of entering into war with you. You are lucky: we only do battle with those we respect.	我們決定給你與我們開戰的榮幸。你很幸運:我們只與我們尊敬的對手交戰。	宣戰
Mighty Emperor \x83 is pleased to announce open season on all \x81 animals. To the hunt!	強大的 \x83 皇帝很高興地宣布,對所有 \x81 走獸開放狩獵季。開始狩獵吧!	宣戰
Our emperor has declared war. When all is said and done, only one empire will remain.	我們的皇帝已宣戰。一切塵埃落定後,只會有一個帝國存留。	宣戰
Although we have strived for peace on a diplomatic level, our citizenry cries for \x81 blood. We have no choice but to seek it for them.	儘管我們在外交層面力求和平,我們的人民卻高喊著要 \x81 的血。我們別無選擇,只能為他們去取。	宣戰
Prepare to feel the might of the great \x82 military!	準備好感受偉大 \x82 軍隊之力吧!	宣戰
There is too much bad blood between our empires, \x80. It is time this was decided once and for all, on the battlefield and in the skies.	我們兩國之間積怨太深,\x80。是時候在戰場與天空中,一勞永逸地了結此事了。	宣戰
Emperor \x83 has declared war on your people.	\x83 皇帝已向你的人民宣戰。	宣戰
Finally, Emperor \x83 has given us the command we've been waiting for: we attack at will!	終於,\x83 皇帝下達了我們一直等待的命令:我們隨意攻擊!	宣戰
Enough of this endless war, Emperor \x80. We propose peace between the \x82 nation and the \x81 Empire.	這場無盡的戰爭夠了,\x80 皇帝。我們提議 \x82 國度與 \x81 帝國之間和平。	和平提議
This war has gone on long enough, \x80. Accept this offer of a peace treaty between our great empires.	這場戰爭打得夠久了,\x80。接受這份我們兩大帝國之間的和平條約提議吧。	和平提議
We could go on fighting, but I believe there is more to be gained from peace. Will you accept an offer of peace from the \x82 Empire?	我們可以繼續打下去,但我相信和平能帶來更多。你願意接受 \x82 帝國的和平提議嗎?	和平提議
There is no need for both our races to continue to suffer in this war. Let us declare peace, and there will be joy throughout the galaxy.	我們兩族沒有必要在這場戰爭中繼續受苦。讓我們宣布和平,銀河將充滿喜悅。	和平提議
Great \x80, our war has been a tremendous strain on both our peoples. Sign a peace treaty so we can end this senseless bickering.	偉大的 \x80,我們的戰爭對我們兩族人民都是極大的負擔。簽署和平條約吧,好讓我們終結這場無謂的爭吵。	和平提議
The \x82 people are a peace loving nation at heart, \x80. End this war, and join us in peace.	\x82 人民骨子裡是個愛好和平的國度,\x80。終結這場戰爭,與我們一同和平共處吧。	和平提議
The \x81 Empire has proven worthy of our friendship, Emperor \x80. Sign a peace treaty, that we may live together in harmony.	\x81 帝國已證明配得上我們的友誼,\x80 皇帝。簽署和平條約吧,好讓我們和諧共處。	和平提議
This war could drag on forever, Emperor \x80, and bleed us both dry. Let's end this now, and declare a peace between our nations.	這場戰爭可能永無止境,\x80 皇帝,並將我們雙方都榨乾。現在就了結吧,宣布我們兩國之間和平。	和平提議
We will agree to peace between our empire if you give us something in exchange: \x90.	若你給我們一些東西作為交換,我們將同意我們兩帝國之間和平:\x90。	和平提議
Emperor \x83 so desires peace that we offer a gift in exchange for your agreement: \x90.	\x83 皇帝如此渴望和平,以至於我們願提供一份禮物換取你的同意:\x90。	和平提議
Time has come for peace between our empires, \x80. To show our sincerity, I offer you a gift: \x90.	我們兩帝國之間和平的時候到了,\x80。為表誠意,我獻上一份禮物:\x90。	和平提議
Emperor \x83 calls upon you to honor the Alliance, \x80. You must declare war on the \x91 Empire!	\x83 皇帝呼籲你信守同盟,\x80。你必須向 \x91 帝國宣戰!	同盟
The \x82 people call upon our brothers the \x81 people to declare war on the evil \x91 Empire. Long live our Alliance!	\x82 人民呼籲我們的弟兄 \x81 人民,向邪惡的 \x91 帝國宣戰。我們的同盟萬歲!	同盟
You are foolish to disregard your duties as set forth by our Alliance, \x80. Since you will not honor it, the Alliance is no more!	你無視同盟所訂的義務,真是愚蠢,\x80。既然你不願信守,同盟就此作廢!	同盟
Thank you for honoring the Grand \x81/\x82 Alliance. Death to our sworn enemies!	感謝你信守偉大的 \x81/\x82 同盟。讓我們的死敵滅亡!	同盟
Emperor \x83 thanks you for entering into such a fruitful trade treaty with the \x82 Empire.	\x83 皇帝感謝你與 \x82 帝國締結如此豐碩的貿易條約。	貿易致謝
We have profited greatly from our trade treaty, mighty Emperor \x80, thank you for honoring the agreement.	我們的貿易條約獲利甚豐,強大的 \x80 皇帝,感謝你信守協議。	貿易致謝
Our scientists have learned much from your people, \x80. Thank you for the research treaty.	我們的科學家從你的人民身上學到許多,\x80。感謝你的研究條約。	研究致謝
The research treaty between our empires is a great benefit to us all. Thanks for honoring the agreement.	我們兩帝國之間的研究條約對我們所有人都大有裨益。感謝你信守協議。	研究致謝
We received the annual tribute you promised. Thank you for prompt payment.	我們收到了你承諾的年度貢金。感謝你及時付款。	貢金
Your payment of the annual tribute to great Emperor \x83 was received. Thank you.	你向偉大的 \x83 皇帝繳納的年度貢金已收到。謝謝。	貢金
We received the reward you promised us for military intervention, Emperor \x80. Thanks.	我們收到了你承諾的軍事介入酬謝,\x80 皇帝。謝了。	酬謝
Thank you for your vote for  Emperor \x83 in the Council meeting. With enough support, the \x82 Empire will soon assume its rightful place as galactic leaders.	感謝你在議會會議上投票給 \x83 皇帝。有了足夠的支持,\x82 帝國很快就會登上其應得的銀河領袖之位。	投票致謝
Your recent vote for Emperor \x83 is greatly appreciated, Emperor \x80.	十分感謝你近來投票給 \x83 皇帝,\x80 皇帝。	投票致謝
You made a wise decision to vote for Emperor \x83. We will not soon forget your support.	你投票給 \x83 皇帝是個明智的決定。我們不會很快忘記你的支持。	投票致謝
Your vote for Emperor \x83 is an optimistic sign for the future of our diplomatic relationship.	你投票給 \x83 皇帝,是我們外交關係未來樂觀的徵兆。	投票致謝
Emperor \x83 was pleasantly surprised by your vote at the meeting of the Council, Emperor \x80. Perhaps soon we will return the favor.	你在議會會議上的投票令 \x83 皇帝驚喜,\x80 皇帝。或許我們很快便會回報你的恩情。	投票致謝
The \x82 people have taken notice of your vote for Emperor \x83. The popularity of the \x81 race has never been so high.	\x82 人民注意到了你投票給 \x83 皇帝。\x81 種族的聲望從未如此之高。	投票致謝
We applaud your decision to vote for Emperor \x83. We hope all your future diplomatic decisions are so wisely made.	我們讚許你投票給 \x83 皇帝的決定。願你未來所有的外交決定都能如此明智。	投票致謝
Emperor \x83 is proud to have your support, Emperor \x80. A few more votes, and the Council will be in good hands.	\x83 皇帝很自豪能得到你的支持,\x80 皇帝。再多幾票,議會就會落入可靠之手。	投票致謝
Your recent vote for Emperor \x83 is greatly appreciated, Emperor \x80.  We bestow upon you:\x90.	十分感謝你近來投票給 \x83 皇帝,\x80 皇帝。我們賜予你:\x90。	投票致謝
I grant you a gift in exchange for your recent council vote: \x90.	我賜予你一份禮物,以回報你近來的議會投票:\x90。	投票致謝
We thank you for your vote for Emperor \x83 in the elections. For your trouble, we give you: \x90.	我們感謝你在選舉中投票給 \x83 皇帝。為酬謝你的辛勞,我們給你:\x90。	投票致謝
Let us formalize the friendship between the \x82 and \x81 peoples by agreeing to a Non-Aggression Pact.	讓我們簽署互不侵犯條約,將 \x82 與 \x81 人民之間的友誼正式化。	互不侵犯
We feel no ill will towards the \x81 Empire. Let us agree to a Non-Aggression Pact so we may both concentrate on our true enemies.	我們對 \x81 帝國毫無惡意。讓我們簽署互不侵犯條約,好讓我們雙方都能專注於真正的敵人。	互不侵犯
A Non-Aggression treaty between the \x82 Empire and the \x81 Empire will symbolize to all our great respect for each other.	\x82 帝國與 \x81 帝國之間的互不侵犯條約,將向所有人象徵我們對彼此的高度敬重。	互不侵犯
Why waste resources watching our backs where the \x81 Empire is concerned? Join with us in a Non-Aggression Pact, so all will understand our willingness to work together.	何必為了防範 \x81 帝國而浪費資源在背後戒備?與我們簽署互不侵犯條約,好讓所有人都明白我們願意合作。	互不侵犯
We are a peaceful people, so are the noble \x81. Why not agree on a policy of mutual Non-Aggression between us?	我們是愛好和平的民族,尊貴的 \x81 亦然。何不同意我們之間互不侵犯的方針?	互不侵犯
The \x82 Emperor believes that the greater good would be served by signing a Non-Aggression Pact. What say you?	\x82 皇帝相信,簽署互不侵犯條約能促進更大的福祉。你意下如何?	互不侵犯
Sometimes military hotheads misunderstand the intentions of their rulers. Why risk unwanted fights? They will understand we intend to remain friends by us signing a formal Non-Aggression Pact.	有時軍中的暴躁分子會誤解統治者的意圖。何必冒著不必要的衝突?我們簽署一份正式的互不侵犯條約,他們便會明白我們有意維持友好。	互不侵犯
The mighty \x82 Empire hereby proposes a Non-Aggression Treaty with the glorious \x81 Empire.	強大的 \x82 帝國在此向光榮的 \x81 帝國提議互不侵犯條約。	互不侵犯
The \x81s may not yet be our brothers, but why remain as enemies. Sign a Non-Aggression Pact, that we may all enjoy freedom from fear.	\x81 或許還不是我們的弟兄,但何必繼續為敵。簽署互不侵犯條約吧,好讓我們都能免於恐懼。	互不侵犯
We like you \x81s. So honorable, so proud. Why not sign an Alliance, that we may stand together, protecting both our peoples.	我們喜歡 \x81。如此尊貴,如此自豪。何不簽署同盟,好讓我們並肩而立,守護我們兩族人民。	同盟提議
The \x82 kingdom is proud to propose a bond of eternal friendship and loyalty between us.	\x82 王國很自豪能提議在我們之間締結永恆友誼與忠誠的紐帶。	同盟提議
It is obvious to all in the \x82 Empire that the time has come for us to forge an undying Alliance.	\x82 帝國上下都清楚,是時候讓我們締結不朽的同盟了。	同盟提議
An Alliance! Yes, \x80, now is the time to cement the bond between the \x81 people and the \x82s: from now on, we two are one! How about it?	同盟!是的,\x80,如今正是鞏固 \x81 人與 \x82 人之間紐帶的時候:從今以後,我倆合而為一!你覺得如何?	同盟提議
We both know that the \x82 Empire would stand up and fight for \x81 freedom. Why not let everyone else in the Council know, and sign a formal, lasting Alliance.	我們都知道 \x82 帝國會挺身為 \x81 的自由而戰。何不讓議會裡其他人都知道,並簽署一份正式而長久的同盟。	同盟提議
We are not enemies. We are more like family, the \x81s and the \x82s. Come, let's sign an Alliance Pact, and stand together against the tyranny of others.	我們不是敵人。\x81 與 \x82,我們更像是一家人。來吧,讓我們簽署同盟條約,並肩對抗他人的暴政。	同盟提議
Like the opening of a door to a wide, vast dominion, fate has opened a grand opportunity for those willing to act. Join with us in an Alliance, friend \x80.	猶如一扇門向遼闊廣大的疆域敞開,命運為願意行動之人開啟了一個絕佳的機會。與我們締結同盟吧,朋友 \x80。	同盟提議
Like the moon and the sun are partners in the sky, so shall we be, the \x81 and the \x82, united in an Alliance!	猶如月與日在天空中為伴,\x81 與 \x82 的我們亦當如此,團結於同盟之中!	同盟提議
Strength through diversity, Emperor \x80. Together, we can both stand where one alone would fall. An Alliance!	團結多元,凝聚力量,\x80 皇帝。攜手並肩,我們能在單獨一方會倒下之處屹立。同盟吧!	同盟提議
The bad blood between us flows away like water under a bridge, \x80. We've got to move on, and now is the time: to cross over that bridge and declare ourselves united.	我們之間的積怨如橋下流水般消逝,\x80。我們必須向前,如今正是時候:跨過那座橋,宣告我們團結一心。	同盟提議
We have much to offer each other, Emperor \x80. Let us agree to Trade agreement.	我們能給予彼此的甚多,\x80 皇帝。讓我們同意簽署貿易協議。	貿易提議
We don't agree on everything, \x80, but we can both agree that a Trade pact would be mutually beneficial.	我們並非事事同意,\x80,但我們都能同意貿易協定將互蒙其利。	貿易提議
Trade between the \x81s and the \x82s will increase the revenue of both our empires. Sign a Trade agreement with us.	\x81 與 \x82 之間的貿易將增加我們兩帝國的收入。與我們簽署貿易協議吧。	貿易提議
Emperor \x80, Emperor \x83 hereby proposes a formal Trade agreement between our empires.	\x80 皇帝,\x83 皇帝在此提議我們兩帝國之間簽署正式的貿易協議。	貿易提議
Emperor \x83 suggests we form a Trade pact, to better the financial position of both our empires.	\x83 皇帝建議我們締結貿易協定,以改善我們兩帝國的財政狀況。	貿易提議
We crave \x81 goods, and you crave \x82 goods. Let us agree to a Trade pact, so that we can mutually satisfy these needs.	我們渴求 \x81 的商品,你渴求 \x82 的商品。讓我們同意締結貿易協定,好讓雙方都能滿足這些需求。	貿易提議
The great \x82 Empire is prepared to sign a Trade agreement with the \x81 Empire.	偉大的 \x82 帝國已準備好與 \x81 帝國簽署貿易協議。	貿易提議
We are interested in entering into a research treaty with the \x81 Empire. What say you?	我們有意與 \x81 帝國締結研究條約。你意下如何?	研究提議
Why should we have our researchers waste time studying \x89 when our friends the \x81 already possess this technology? We offer you an advancement in exchange.	我們的研究員何必浪費時間研究 \x89,而我們的朋友 \x81 早已擁有這項科技?我們願以一項進展作為交換。	科技交換
The \x82 Empire has need of \x89. Perhaps you are willing to exchange it for some of our technology.	\x82 帝國需要 \x89。或許你願意以它交換我們的一些科技。	科技交換
The secret of \x89 is of great interest to us. We offer you technology in exchange for your knowledge.	\x89 的祕密令我們深感興趣。我們願以科技交換你的知識。	科技交換
Emperor \x83 would like to give you the gift of some \x82 technology in exchange for \x89.	\x83 皇帝願贈你一些 \x82 科技作為禮物,以交換 \x89。	科技交換
To assist you, we are willing to reveal to you the fruits of \x82 research. As repayment, you need only give us \x89. Are you interested?	為協助你,我們願向你揭示 \x82 研究的成果。作為回報,你只需給我們 \x89。你有興趣嗎?	科技交換
Emperor \x83 has asked me to bring back the key to \x89. I offer to you an example of \x82 technology in return.	\x83 皇帝要我帶回 \x89 的關鍵。作為回報,我願提供一項 \x82 科技的範例。	科技交換
Let's make a deal: give us \x89 and we will give you some \x82 discovery.	我們來做筆交易:給我們 \x89,我們就給你一些 \x82 的發現。	科技交換
Emperor \x83 requests that you declare war on the hated \x87 Empire.	\x83 皇帝請你向可恨的 \x87 帝國宣戰。	開戰請求
If you were to declare war on the \x87 people, you would be rewarded with our friendship.	若你向 \x87 人宣戰,你將得到我們的友誼作為回報。	開戰請求
Surely it has become obvious to you by now that the \x87 threat should be eliminated. We feel it is time the \x81 Empire destroyed them completely.	到現在你想必已明白,\x87 的威脅該被消除。我們認為是時候讓 \x81 帝國徹底摧毀他們了。	開戰請求
As ambassador to the \x82 people, I strongly suggest you declare war on the \x87 Empire.	身為駐 \x82 人民的大使,我強烈建議你向 \x87 帝國宣戰。	開戰請求
Why not declare war on the \x87 Empire? I am sure it would only take a year or two to defeat them.	何不向 \x87 帝國宣戰?我相信只需一兩年就能擊敗他們。	開戰請求
Emperor \x83 feels that it is time for the \x81 Empire to go to war with the \x87 race.	\x83 皇帝認為是時候讓 \x81 帝國與 \x87 種族開戰了。	開戰請求
We feel that \x8e is the perfect year for a war between the \x81 and \x87 Empires. Do you agree?	我們認為 \x8e 年是 \x81 與 \x87 帝國開戰的完美時機。你同意嗎?	開戰請求
The bond between the \x81 Empire and the great \x82 nation would grow stronger if you increased hostilities against the \x87 people.	若你加強對 \x87 人的敵對行動,\x81 帝國與偉大 \x82 國度之間的紐帶將更加穩固。	開戰請求
We feel so strongly that your forces could overcome the evil \x88, we are willing to offer you a reward in exchange for your trouble: \x90.	我們深信你的軍隊能戰勝邪惡的 \x88,願提供一份酬謝以回報你的辛勞:\x90。	開戰酬謝
Join our holy crusade against the \x88 Empire, and Emperor \x83 will see to it that you are repaid with: \x90.	加入我們對抗 \x88 帝國的聖戰,\x83 皇帝將確保你獲得回報:\x90。	開戰酬謝
I probably shouldn't tell you this, but if you were to declare war on the \x88 people right away, the \x82 Emperor would be so grateful, you would receive a reward: \x90.	我或許不該告訴你這個,但若你立刻向 \x88 人宣戰,\x82 皇帝將感激不已,你將獲得一份酬謝:\x90。	開戰酬謝
The \x88 must be destroyed. We are willing to offer you a gift in exchange for your assistance in this matter: \x90.	\x88 必須被摧毀。我們願提供一份禮物,以交換你在此事上的協助:\x90。	開戰酬謝
The generous Emperor \x83 has authorized me to offer you a gift: \x90! All you have to do is declare war on the pesky \x88, and it's yours.	慷慨的 \x83 皇帝已授權我向你提供一份禮物:\x90!你只需向討厭的 \x88 宣戰,它就是你的了。	開戰酬謝
You need to declare war on the \x88 Empire. We will gladly offer you payment for your troubles: \x90.	你需要向 \x88 帝國宣戰。我們很樂意為你的辛勞提供報酬:\x90。	開戰酬謝
Emperor \x80, you must break your treaty with the \x8b dogs if you want to deal with us.	\x80 皇帝,若你想與我們往來,就必須撕毀你與 \x8b 走狗的條約。	撕約要求
Any friend of the \x8b Empire is an enemy of mine. If you would deal with me, break your treaty with those animals.	\x8b 帝國的任何朋友都是我的敵人。若你想與我往來,就撕毀你與那些畜生的條約。	撕約要求
The \x82 people are unwilling to deal with the \x81 Empire as long as you maintain your treaty with the \x8bs.	只要你維持與 \x8b 的條約,\x82 人民就不願與 \x81 帝國往來。	撕約要求
Break your ill-advised treaty with the \x8b Empire, and it will mark the start of a beautiful relationship between the \x81 and the \x82 Empires!	撕毀你與 \x8b 帝國那份不智的條約,這將標誌著 \x81 與 \x82 帝國之間一段美好關係的開始!	撕約要求
Emperor \x83 will be more willing to work with you if you renounce your agreement with the \x8b Empire.	若你放棄與 \x8b 帝國的協議,\x83 皇帝將更願意與你合作。	撕約要求
Only your treaty with the \x8b stands between us, \x80. Break it, and we can truly be friends.	橫亙在我們之間的,只有你與 \x8b 的條約,\x80。撕毀它,我們就能真正成為朋友。	撕約要求
We hesitate to deal closely with the \x81 Empire as long as you remained allied with the \x8b people. However, should that bond be broken, we could be best of friends....	只要你仍與 \x8b 人結盟,我們就對與 \x81 帝國密切往來有所遲疑。然而,若那份紐帶被斬斷,我們或能成為最好的朋友……	撕約要求
Emperor \x83 suggests that you break off all diplomatic relations with the \x8b Empire.	\x83 皇帝建議你斷絕與 \x8b 帝國的一切外交關係。	撕約要求
Your Empire is pathetic, \x80. I suggest you offer Grand Emperor \x83 a gift to continue being in favor: \x95.	你的帝國可悲至極,\x80。我建議你向大皇帝 \x83 獻上一份禮物,以繼續蒙受青睞:\x95。	勒索
The Great \x82 Empire requires a gift from the \x81 Empire. Give us: \x95.	偉大的 \x82 帝國要求 \x81 帝國獻上一份禮物。給我們:\x95。	勒索
If you do not give us a gift, we will declare war. We want: \x95.	若你不給我們禮物,我們將宣戰。我們要:\x95。	勒索
Please do not attack the \x82 Empire, great Emperor \x80. We mean you no harm. Accept this gift in exchange for non-aggression: \x90.	請別攻擊 \x82 帝國,偉大的 \x80 皇帝。我們無意傷害你。請接受這份禮物換取互不侵犯:\x90。	求和
The \x82 military feels the needs some target practice, \x80. Nothing personal.	\x82 軍隊覺得需要一些靶場練習,\x80。並非針對你個人。	隨機開戰
The conjunction of planets indicates that we must attack the \x81 Empire today.	行星的合相指出,我們今日必須攻擊 \x81 帝國。	隨機開戰
It was foretold by the \x82 ancients that a mighty battle with the \x81 people would begin in the year \x8e.	\x82 的先民曾預言,一場與 \x81 人的大戰將在 \x8e 年開始。	隨機開戰
Emperor \x83 is in a foul mood today. An attack on the \x81 Empire would probably help to lighten that mood.	\x83 皇帝今日心情惡劣。攻擊 \x81 帝國或許有助於緩和那份心情。	隨機開戰
The great and wise Emperor \x83 of the glorious \x82 Empire decided today to attack you, \x80.	光榮 \x82 帝國偉大而睿智的 \x83 皇帝,今日決定攻擊你,\x80。	隨機開戰
Can you fit a war into your schedule today, Emperor \x80?	你今天的行程能塞進一場戰爭嗎,\x80 皇帝?	隨機開戰
We have grown tired of dealing with the \x81 Empire. Easier to destroy it than bother with it.	我們厭倦了與 \x81 帝國往來。摧毀它比與它糾纏還容易。	隨機開戰
Emperor \x83 has been unable to come up with a good reason to not attacking you, Emperor \x80.	\x83 皇帝想不出一個不攻擊你的好理由,\x80 皇帝。	隨機開戰
The \x82 military is thirsty for \x81 blood. We will no longer keep them from it.	\x82 軍隊渴望 \x81 的鮮血。我們不會再阻止他們了。	隨機開戰
The \x82 military has grown lazy. To wake them, we are sending them to destroy you.	\x82 軍隊變懶了。為了喚醒他們,我們派他們去摧毀你。	隨機開戰
I know we have been at peace, \x80, but the \x82 military needs some practice, so now we are at war.	我知道我們一直和平相處,\x80,但 \x82 軍隊需要一些練習,所以現在我們開戰了。	隨機開戰
Emperor \x83 can no longer be bothered with our confining \x92.	\x83 皇帝再也不願受我們那束縛人的 \x92 所困。	撕約
Emperor \x83 does not remember why the \x92 with the \x81 Empire was made. Therefore, it has been canceled.	\x83 皇帝不記得當初為何與 \x81 帝國締結 \x92。因此,它已被取消。	撕約
There is no treaty between the \x81 animals and the noble \x82 people. There never was!	\x81 畜生與尊貴的 \x82 人民之間沒有任何條約。從來就沒有!	撕約
There is too much paperwork involved in keeping up our \x92. We can no longer be bothered with it.	維持我們的 \x92 牽涉太多文書作業。我們再也不願為它費心。	撕約
The year \x8e marks the end of the \x92 between Emperor \x83 and Emperor \x80.	\x8e 年標誌著 \x83 皇帝與 \x80 皇帝之間 \x92 的終結。	撕約
Line 8088-R of the \x92 has been declared unconstitutional, thus nullifying the treaty.	\x92 的第 8088-R 條已被宣告違憲,因此該條約失效。	撕約
We have seen references to a \x92 between the \x82 and \x81 Empires in the news, \x80, but we have no records of such a treaty. Stop spreading lies!	我們在新聞上看到提及 \x82 與 \x81 帝國之間 \x92 的內容,\x80,但我們沒有任何此類條約的紀錄。別再散布謊言!	撕約
The \x81 Empire is so inferior to the great \x82 Empire that we have decided to destroy you rather than deal with you.	\x81 帝國遠遜於偉大的 \x82 帝國,以至於我們決定摧毀你,而非與你往來。	宣戰
You are pathetic, Emperor \x80, and your Empire is weak and worthless. Grand Emperor \x83 declares war on the puny \x81 people.	你可悲至極,\x80 皇帝,你的帝國既弱小又一文不值。大皇帝 \x83 向渺小的 \x81 人民宣戰。	宣戰
Your Empire is weak, \x80. We have decided to test your defenses with a sneak attack, and if we like the results - then war!	你的帝國弱不禁風,\x80。我們決定以突襲測試你的防禦,若我們喜歡結果——那就開戰!	宣戰
Your Empire pales in comparision to the great \x82 Empire! Perhaps we will allow our military to remind you of this, with a quick war.	你的帝國與偉大的 \x82 帝國相比黯然失色!或許我們會讓我們的軍隊,以一場迅速的戰爭提醒你這點。	宣戰
Your military is the laughing stock of the galaxy, \x80. Perhaps you'd like to see what a real fleet can do! The \x82 Empire is now at war with the inferior \x81s.	你的軍隊是銀河的笑柄,\x80。或許你想見識真正的艦隊有何能耐!\x82 帝國如今與低劣的 \x81 開戰了。	宣戰
The \x82 people need more room, and we feel that several of your planets suit us well. We will therefore wrest those planets away from your control.	\x82 人民需要更多空間,而我們覺得你的幾顆行星很適合我們。因此我們將把那些行星自你的掌控中奪走。	擴張開戰
The \x82 people demand deliverance from the crowding in their cities. I have no other choice but to declare war, in order to take some territory.	\x82 人民要求解決城市擁擠之苦。為了奪取一些領土,我別無選擇,只能宣戰。	擴張開戰
We find peace too confining. A nice war will help us stretch our legs a little, and get the room to grow that the \x82 people require.	我們覺得和平太過束縛。一場美好的戰爭能幫我們舒展筋骨,並取得 \x82 人民所需的成長空間。	擴張開戰
Emperor \x83 regrets to inform you that our need for expansion outgrown our need for peace.	\x83 皇帝很遺憾地通知你,我們對擴張的需求已超越對和平的需求。	擴張開戰
Although we prefer to live at peace, we need to expand. Therefore, we have a new policy: to take what we need, at your expense.	儘管我們偏好和平度日,我們需要擴張。因此,我們有了新方針:取我們所需,由你承擔代價。	擴張開戰
The need to expand our empire is so great, the \x82 military may make unauthorized advances into \x81 space. Don't take it personally, we like you, but declare war just the same.	擴張我們帝國的需求如此迫切,\x82 軍隊可能會擅自進入 \x81 領域。別往心裡去,我們喜歡你,但還是照樣宣戰。	擴張開戰
Emperor \x83 has granted the military permission to attack you. We are now at war.	\x83 皇帝已准許軍隊攻擊你。我們如今開戰了。	宣戰
Upon further reflection, Emperor \x83 has concluded that there is no reason for the \x81 Empire to exist any longer.	經過進一步思量,\x83 皇帝已斷定 \x81 帝國沒有繼續存在的理由。	宣戰
Destroying the \x81 Empire is just another stepping stone in the \x82 path to galactic domination!	摧毀 \x81 帝國,不過是 \x82 邁向銀河霸權之路上的又一塊墊腳石!	宣戰
It is too quiet, \x80. The \x82 people much prefer the tumult of war. We select you as our next victim.	太安靜了,\x80。\x82 人民更偏愛戰爭的喧囂。我們選你作為下一個獵物。	宣戰
The \x81 Empire will fall under the crushing weight of the \x82 war machine!	\x81 帝國將在 \x82 戰爭機器的重壓下崩潰!	宣戰
You may surrender and die, or you may fight us and die. It is your choice.	你可以投降然後死,或者與我們一戰然後死。這是你的選擇。	宣戰
The \x82 race is destined to rule the galaxy, \x80. We will no longer allow you to stand in our way.	\x82 種族注定要統治銀河,\x80。我們不會再容許你擋我們的路。	宣戰
Your pathetic empire is a mockery, \x80. We will destroy your fleets and your planets, and regret only the necessary expenditure of \x82 ammunition.	你可悲的帝國是個笑話,\x80。我們將摧毀你的艦隊與行星,唯一遺憾的是不得不消耗 \x82 的彈藥。	宣戰
The war will be quick and the \x82s will be victorious. Nothing else matters.	戰爭將迅速結束,\x82 將取得勝利。其餘一切都無關緊要。	宣戰
You think you are big and powerful, \x80, but it is time to remind you that the \x82 Empire also has teeth. To war!	你以為自己龐大而強盛,\x80,但是時候提醒你 \x82 帝國也是有牙的。開戰!	宣戰
We realize that we are falling behind in this great race for supremacy, so Emperor \x83 has declared war on you, to get you out of the picture.	我們意識到在這場爭霸中正落於人後,因此 \x83 皇帝已向你宣戰,好把你逐出局。	宣戰
We are forced to attack the \x81 Empire in an attempt to secure more food for our people. To war!	為了替我們的人民取得更多食物,我們被迫攻擊 \x81 帝國。開戰!	資源開戰
It is a shame that the peaceful \x82 Empire must go to war to secure the resources it needs, but that is the reality in which we live.	愛好和平的 \x82 帝國竟得訴諸戰爭來確保所需資源,實在可惜,但這就是我們身處的現實。	資源開戰
The \x82 people are hungry and unhappy, Emperor \x80. To satisfy them, we will take what we can from you.	\x82 人民飢餓而不滿,\x80 皇帝。為了滿足他們,我們將盡可能自你那兒奪取。	資源開戰
You are hoarding too many valuable resources, \x80. The \x82 people need more food and supplies, and we are coming to take what we need.	你囤積了太多寶貴資源,\x80。\x82 人民需要更多食物與補給,我們正要來奪取所需。	資源開戰
Emperor \x83 has declared war on the \x81 Empire. Now your people will suffer as ours do.	\x83 皇帝已向 \x81 帝國宣戰。如今你的人民將如我們的人民一般受苦。	資源開戰
We are forced to declare war on the \x81 Empire in an attempt to secure more food for our people.	為了替我們的人民取得更多食物,我們被迫向 \x81 帝國宣戰。	資源開戰
We can no longer sit idle while \x82 children cry for food. Our military has been instructed to use any means necessary to secure more resources for our people.	我們再也無法在 \x82 孩童哭喊著要食物時袖手旁觀。我們的軍隊已奉命不擇手段,為我們的人民取得更多資源。	資源開戰
Emperor \x83 has declared war on the \x81 Empire. The \x82 people will no longer go hungry while the \x81 Emperor grows fat.	\x83 皇帝已向 \x81 帝國宣戰。\x82 人民不會再在 \x81 皇帝日益肥碩時忍受飢餓。	資源開戰
War has been declared. Our goal: to convert your planets to \x82 farms, and turn your people into \x82 slaves!	戰爭已宣布。我們的目標:將你的行星改造成 \x82 的農場,並把你的人民變成 \x82 的奴隸!	資源開戰
Your mere existence makes Emperor \x83 ill. An attack has been ordered to remind you to keep your \x81 monsters away from \x82 territory. We stand at war!	你的存在本身就令 \x83 皇帝作嘔。一次攻擊已下令,以提醒你把你的 \x81 怪物弄離 \x82 領土。我們開戰了!	宣戰
Creatures as hideous as the \x81s should not be allowed to exist in the same galaxy as the beautiful \x82 people. The monsters must be destroyed: to war!	像 \x81 這般醜惡的生物,不該被允許與美麗的 \x82 人民存在於同一個銀河。這些怪物必須被摧毀:開戰!	宣戰
We can no longer stomach your existence, \x80. Nothing personal, the entire \x81 race makes us ill. We have sworn to eradicate you from the galaxy.	我們再也無法忍受你的存在,\x80。並非針對你個人,整個 \x81 種族都令我們作嘔。我們已立誓要將你自銀河中根除。	宣戰
We, the members of the Unified Republic, will destroy you for standing against us!	我等聯合共和國的成員,將因你與我們作對而摧毀你!	宣戰
